"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
GU,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,04/01/2019,09/30/2020
HI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.273,,04/01/2019,09/30/2020
HI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.582,,04/01/2019,09/30/2020
HI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.406,,04/01/2019,09/30/2020
HI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.429,,04/01/2019,09/30/2020
HI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.782,,04/01/2019,09/30/2020
HI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.586,,04/01/2019,09/30/2020
HI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.421,,04/01/2019,09/30/2020
HI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.068,,04/01/2019,09/30/2020
HI,HAI_3_SIR,SSI - Colon Surgery,0.689,,04/01/2019,09/30/2020
HI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.267,,04/01/2019,09/30/2020
HI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.030,,04/01/2019,09/30/2020
HI,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.842,,04/01/2019,09/30/2020
HI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.236,,04/01/2019,09/30/2020
HI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.707,,04/01/2019,09/30/2020
HI,HAI_5_SIR,MRSA Bacteremia,0.424,,04/01/2019,09/30/2020
HI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.467,,04/01/2019,09/30/2020
HI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.631,,04/01/2019,09/30/2020
HI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.544,,04/01/2019,09/30/2020
IA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.593,,04/01/2019,09/30/2020
IA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.872,,04/01/2019,09/30/2020
IA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.722,,04/01/2019,09/30/2020
IA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.620,,04/01/2019,09/30/2020
IA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.867,,04/01/2019,09/30/2020
IA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.735,,04/01/2019,09/30/2020
IA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.732,,04/01/2019,09/30/2020
IA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.167,,04/01/2019,09/30/2020
IA,HAI_3_SIR,SSI - Colon Surgery,0.930,,04/01/2019,09/30/2020
IA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.370,,04/01/2019,09/30/2020
IA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.938,,04/01/2019,09/30/2020
IA,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.605,,04/01/2019,09/30/2020
IA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.417,,04/01/2019,09/30/2020
IA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.727,,04/01/2019,09/30/2020
IA,HAI_5_SIR,MRSA Bacteremia,0.556,,04/01/2019,09/30/2020
IA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.560,,04/01/2019,09/30/2020
IA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.680,,04/01/2019,09/30/2020
IA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.618,,04/01/2019,09/30/2020
ID,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.440,,04/01/2019,09/30/2020
ID,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.839,,04/01/2019,09/30/2020
ID,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.615,,04/01/2019,09/30/2020
ID,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.673,,04/01/2019,09/30/2020
ID,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.099,,04/01/2019,09/30/2020
ID,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.866,,04/01/2019,09/30/2020
ID,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.602,,04/01/2019,09/30/2020
ID,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.170,,04/01/2019,09/30/2020
ID,HAI_3_SIR,SSI - Colon Surgery,0.851,,04/01/2019,09/30/2020
ID,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.586,,04/01/2019,09/30/2020
ID,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.756,,04/01/2019,09/30/2020
ID,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.053,,04/01/2019,09/30/2020
ID,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.120,,04/01/2019,09/30/2020
ID,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.542,,04/01/2019,09/30/2020
ID,HAI_5_SIR,MRSA Bacteremia,0.274,,04/01/2019,09/30/2020
ID,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.548,,04/01/2019,09/30/2020
ID,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.738,,04/01/2019,09/30/2020
ID,HAI_6_SIR,Clostridium Difficile (C.Diff),0.638,,04/01/2019,09/30/2020
IL,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.615,,04/01/2019,09/30/2020
IL,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.739,,04/01/2019,09/30/2020
IL,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.675,,04/01/2019,09/30/2020
IL,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.642,,04/01/2019,09/30/2020
IL,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.763,,04/01/2019,09/30/2020
IL,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.701,,04/01/2019,09/30/2020
IL,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.782,,04/01/2019,09/30/2020
IL,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.991,,04/01/2019,09/30/2020
IL,HAI_3_SIR,SSI - Colon Surgery,0.882,,04/01/2019,09/30/2020
IL,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.838,,04/01/2019,09/30/2020
IL,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.240,,04/01/2019,09/30/2020
IL,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.024,,04/01/2019,09/30/2020
IL,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.642,,04/01/2019,09/30/2020
IL,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.826,,04/01/2019,09/30/2020
IL,HAI_5_SIR,MRSA Bacteremia,0.729,,04/01/2019,09/30/2020
IL,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.547,,04/01/2019,09/30/2020
IL,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.595,,04/01/2019,09/30/2020
IL,HAI_6_SIR,Clostridium Difficile (C.Diff),0.570,,04/01/2019,09/30/2020
IN,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.557,,04/01/2019,09/30/2020
IN,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.715,,04/01/2019,09/30/2020
IN,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.632,,04/01/2019,09/30/2020
IN,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.558,,04/01/2019,09/30/2020
IN,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.711,,04/01/2019,09/30/2020
IN,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.631,,04/01/2019,09/30/2020
IN,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.798,,04/01/2019,09/30/2020
IN,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.067,,04/01/2019,09/30/2020
IN,HAI_3_SIR,SSI - Colon Surgery,0.925,,04/01/2019,09/30/2020
IN,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.946,,04/01/2019,09/30/2020
IN,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.449,,04/01/2019,09/30/2020
IN,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.177,,04/01/2019,09/30/2020
IN,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.613,,04/01/2019,09/30/2020
IN,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.848,,04/01/2019,09/30/2020
IN,HAI_5_SIR,MRSA Bacteremia,0.723,,04/01/2019,09/30/2020
IN,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.575,,04/01/2019,09/30/2020
IN,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.645,,04/01/2019,09/30/2020
IN,HAI_6_SIR,Clostridium Difficile (C.Diff),0.609,,04/01/2019,09/30/2020
KS,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.492,,04/01/2019,09/30/2020
KS,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.746,,04/01/2019,09/30/2020
KS,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.609,,04/01/2019,09/30/2020
KS,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.544,,04/01/2019,09/30/2020
KS,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.795,,04/01/2019,09/30/2020
KS,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.661,,04/01/2019,09/30/2020
KS,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.825,,04/01/2019,09/30/2020
KS,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.247,,04/01/2019,09/30/2020
KS,HAI_3_SIR,SSI - Colon Surgery,1.020,,04/01/2019,09/30/2020
KS,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.345,,04/01/2019,09/30/2020
KS,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.925,,04/01/2019,09/30/2020
KS,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.582,,04/01/2019,09/30/2020
KS,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.422,,04/01/2019,09/30/2020
KS,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.764,,04/01/2019,09/30/2020
KS,HAI_5_SIR,MRSA Bacteremia,0.574,,04/01/2019,09/30/2020
KS,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.615,,04/01/2019,09/30/2020
KS,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.737,,04/01/2019,09/30/2020
KS,HAI_6_SIR,Clostridium Difficile (C.Diff),0.674,,04/01/2019,09/30/2020
KY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.605,,04/01/2019,09/30/2020
KY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.807,,04/01/2019,09/30/2020
KY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.701,,04/01/2019,09/30/2020
KY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.574,,04/01/2019,09/30/2020
KY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.745,,04/01/2019,09/30/2020
KY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.655,,04/01/2019,09/30/2020
KY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.821,,04/01/2019,09/30/2020
KY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.134,,04/01/2019,09/30/2020
KY,HAI_3_SIR,SSI - Colon Surgery,0.968,,04/01/2019,09/30/2020
KY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.633,,04/01/2019,09/30/2020
KY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.152,,04/01/2019,09/30/2020
KY,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.863,,04/01/2019,09/30/2020
KY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.908,,04/01/2019,09/30/2020
KY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.209,,04/01/2019,09/30/2020
KY,HAI_5_SIR,MRSA Bacteremia,1.050,,04/01/2019,09/30/2020
KY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.528,,04/01/2019,09/30/2020
KY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.604,,04/01/2019,09/30/2020
KY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.565,,04/01/2019,09/30/2020
LA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.965,,04/01/2019,09/30/2020
LA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.204,,04/01/2019,09/30/2020
LA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.080,,04/01/2019,09/30/2020
LA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.606,,04/01/2019,09/30/2020
LA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.778,,04/01/2019,09/30/2020
LA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.688,,04/01/2019,09/30/2020
LA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.723,,04/01/2019,09/30/2020
LA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.032,,04/01/2019,09/30/2020
LA,HAI_3_SIR,SSI - Colon Surgery,0.867,,04/01/2019,09/30/2020
LA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.631,,04/01/2019,09/30/2020
LA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.166,,04/01/2019,09/30/2020
LA,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.868,,04/01/2019,09/30/2020
LA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,1.123,,04/01/2019,09/30/2020
LA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.469,,04/01/2019,09/30/2020
LA,HAI_5_SIR,MRSA Bacteremia,1.287,,04/01/2019,09/30/2020
LA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.479,,04/01/2019,09/30/2020
LA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.561,,04/01/2019,09/30/2020
LA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.519,,04/01/2019,09/30/2020
MA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.597,,04/01/2019,09/30/2020
MA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.752,,04/01/2019,09/30/2020
MA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.671,,04/01/2019,09/30/2020
MA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.766,,04/01/2019,09/30/2020
MA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.931,,04/01/2019,09/30/2020
MA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.846,,04/01/2019,09/30/2020
MA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.731,,04/01/2019,09/30/2020
MA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.996,,04/01/2019,09/30/2020
MA,HAI_3_SIR,SSI - Colon Surgery,0.856,,04/01/2019,09/30/2020
MA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.131,,04/01/2019,09/30/2020
MA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.941,,04/01/2019,09/30/2020
MA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.495,,04/01/2019,09/30/2020
MA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.649,,04/01/2019,09/30/2020
MA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.871,,04/01/2019,09/30/2020
MA,HAI_5_SIR,MRSA Bacteremia,0.754,,04/01/2019,09/30/2020
MA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.628,,04/01/2019,09/30/2020
MA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.696,,04/01/2019,09/30/2020
MA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.662,,04/01/2019,09/30/2020
MD,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.640,,04/01/2019,09/30/2020
MD,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.832,,04/01/2019,09/30/2020
MD,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.731,,04/01/2019,09/30/2020
MD,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.691,,04/01/2019,09/30/2020
MD,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.886,,04/01/2019,09/30/2020
MD,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.784,,04/01/2019,09/30/2020
MD,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.771,,04/01/2019,09/30/2020
MD,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.081,,04/01/2019,09/30/2020
MD,HAI_3_SIR,SSI - Colon Surgery,0.916,,04/01/2019,09/30/2020
MD,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.007,,04/01/2019,09/30/2020
MD,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.719,,04/01/2019,09/30/2020
MD,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.327,,04/01/2019,09/30/2020
MD,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.599,,04/01/2019,09/30/2020
MD,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.846,,04/01/2019,09/30/2020
MD,HAI_5_SIR,MRSA Bacteremia,0.714,,04/01/2019,09/30/2020
MD,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.571,,04/01/2019,09/30/2020
MD,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.645,,04/01/2019,09/30/2020
MD,HAI_6_SIR,Clostridium Difficile (C.Diff),0.607,,04/01/2019,09/30/2020
ME,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.484,,04/01/2019,09/30/2020
ME,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.915,,04/01/2019,09/30/2020
ME,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.674,,04/01/2019,09/30/2020
ME,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.680,,04/01/2019,09/30/2020
ME,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.178,,04/01/2019,09/30/2020
ME,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.903,,04/01/2019,09/30/2020
ME,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,1.013,,04/01/2019,09/30/2020
ME,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.675,,04/01/2019,09/30/2020
ME,HAI_3_SIR,SSI - Colon Surgery,1.313,,04/01/2019,09/30/2020
ME,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.303,,04/01/2019,09/30/2020
ME,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.552,,04/01/2019,09/30/2020
ME,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.746,,04/01/2019,09/30/2020
ME,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.247,,04/01/2019,09/30/2020
ME,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.684,,04/01/2019,09/30/2020
ME,HAI_5_SIR,MRSA Bacteremia,0.424,,04/01/2019,09/30/2020
ME,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.519,,04/01/2019,09/30/2020
ME,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.680,,04/01/2019,09/30/2020
ME,HAI_6_SIR,Clostridium Difficile (C.Diff),0.595,,04/01/2019,09/30/2020
MI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.616,,04/01/2019,09/30/2020
MI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.757,,04/01/2019,09/30/2020
MI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.684,,04/01/2019,09/30/2020
MI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.609,,04/01/2019,09/30/2020
MI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.733,,04/01/2019,09/30/2020
MI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.669,,04/01/2019,09/30/2020
MI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.861,,04/01/2019,09/30/2020
MI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.084,,04/01/2019,09/30/2020
MI,HAI_3_SIR,SSI - Colon Surgery,0.968,,04/01/2019,09/30/2020
MI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.165,,04/01/2019,09/30/2020
MI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.659,,04/01/2019,09/30/2020
MI,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.395,,04/01/2019,09/30/2020
MI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.679,,04/01/2019,09/30/2020
MI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.874,,04/01/2019,09/30/2020
MI,HAI_5_SIR,MRSA Bacteremia,0.772,,04/01/2019,09/30/2020
MI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.608,,04/01/2019,09/30/2020
MI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.665,,04/01/2019,09/30/2020
MI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.636,,04/01/2019,09/30/2020
MN,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.676,,04/01/2019,09/30/2020
MN,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.885,,04/01/2019,09/30/2020
MN,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.775,,04/01/2019,09/30/2020
MN,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.663,,04/01/2019,09/30/2020
MN,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.867,,04/01/2019,09/30/2020
MN,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.760,,04/01/2019,09/30/2020
MN,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.723,,04/01/2019,09/30/2020
MN,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.022,,04/01/2019,09/30/2020
MN,HAI_3_SIR,SSI - Colon Surgery,0.863,,04/01/2019,09/30/2020
MN,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.956,,04/01/2019,09/30/2020
MN,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.718,,04/01/2019,09/30/2020
MN,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.295,,04/01/2019,09/30/2020
MN,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.486,,04/01/2019,09/30/2020
MN,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.765,,04/01/2019,09/30/2020
MN,HAI_5_SIR,MRSA Bacteremia,0.614,,04/01/2019,09/30/2020
MN,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.577,,04/01/2019,09/30/2020
MN,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.658,,04/01/2019,09/30/2020
MN,HAI_6_SIR,Clostridium Difficile (C.Diff),0.617,,04/01/2019,09/30/2020
MO,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.785,,04/01/2019,09/30/2020
